benchmark_id,family_role,value_function,random_index,random_seed,active_gates_json,locked_gates_json,original_group_sizes_json,random_partition_json,group_totals_json,dominance_abs,dominance_norm,top_group,bottom_group,top_drop,bottom_drop,faithfulness_gap,faithfulness_ratio,share_E,share_M,share_X,resource_alignment,expected_group_label,expected_group_gates_json,expected_drop,expected_drop_norm,expected_metric_skip_reason
M1,magic_axis,magic,20,1516459118,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[4,5,6],""X"":[3,7]}","{""E"":0.019197140629221916,""M"":0.10067477722975722,""X"":0.0009250348187092767}",0.09974974241104795,0.8257637316098148,M,X,0.11653574328140603,0.0018500696374186276,0.1146856736439874,62.98992257449107,0.1589207360245667,0.8334214977884847,0.007657766178670133,0.8410792639671548,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,21,533103612,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[3,5,6],""X"":[4,7]}","{""E"":0.019197140629221916,""M"":0.10067477722975722,""X"":0.0009250348187092767}",0.09974974241104795,0.8257637316098148,M,X,0.11653574328140603,0.0018500696374186276,0.1146856736439874,62.98992257449107,0.1589207360245667,0.8334214977884847,0.007657766178670133,0.8410792639671548,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,22,1964759878,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[4],""M"":[3,6,7],""X"":[0,5]}","{""E"":0.0,""M"":0.015860966051648995,""X"":0.10493598662603942}",0.10493598662603942,0.8686972998827373,X,E,0.12079695267768797,0.0,0.12079695267768797,120796952677.68797,0.0,0.13130270010898432,0.8686972998827373,0.9999999999917215,M+X,"[0,3,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,23,2037706756,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[6],""M"":[0,4,5],""X"":[3,7]}","{""E"":0.014935931232939459,""M"":0.10493598662603965,""X"":0.0009250348187093138}",0.10401095180733033,0.8610395337040687,M,X,0.12079695267768797,0.0018500696374186276,0.11894688304026935,65.29319230433987,0.12364493393031203,0.8686972998827391,0.00765776617867044,0.8763550660614096,M+X,"[0,3,4,5,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,24,1572889065,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[3,4,5],""X"":[6,7]}","{""E"":0.019197140629221766,""M"":0.0857388459968176,""X"":0.015860966051649033}",0.06987787994516856,0.5784738637491867,M,X,0.08666388081552667,0.031721932103297545,0.05494194871222913,2.7319862021829953,0.15892073602456547,0.7097765638581714,0.13130270010898465,0.841079263967156,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,25,1432881518,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[4],""M"":[3,6,7],""X"":[0,5]}","{""E"":0.0,""M"":0.015860966051648995,""X"":0.10493598662603942}",0.10493598662603942,0.8686972998827373,X,E,0.12079695267768797,0.0,0.12079695267768797,120796952677.68797,0.0,0.13130270010898432,0.8686972998827373,0.9999999999917215,M+X,"[0,3,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,26,280516901,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[4],""M"":[3,5,7],""X"":[0,6]}","{""E"":0.0,""M"":0.08666388081552732,""X"":0.03413307186216108}",0.08666388081552732,0.7174343300368453,M,E,0.08666388081552756,0.0,0.08666388081552756,86663880815.52756,0.0,0.7174343300368453,0.2825656699548763,0.9999999999917216,M+X,"[0,3,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,27,205939248,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[7],""M"":[3,4,6],""X"":[0,5]}","{""E"":0.0009250348187093138,""M"":0.01493593123293946,""X"":0.10493598662603965}",0.10401095180733033,0.8610395337040687,X,E,0.12079695267768797,0.0018500696374186276,0.11894688304026935,65.29319230433987,0.00765776617867044,0.12364493393031205,0.8686972998827391,0.9923422338130512,M+X,"[0,3,4,5,6]",0.12079695267768886,0.999999999991718,
M1,magic_axis,magic,28,571904914,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[7],""M"":[0,4,6],""X"":[3,5]}","{""E"":0.0009250348187093138,""M"":0.0341330718621613,""X"":0.0857388459968178}",0.08481381117810849,0.7021187976795026,X,E,0.08666388081552667,0.0018500696374186276,0.08481381117810805,46.843577677218576,0.00765776617867044,0.2825656699548781,0.709776563858173,0.9923422338130511,M+X,"[0,3,4,5,6]",0.12079695267768886,0.999999999991718,
M1,magic_axis,magic,29,948843457,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[5],""M"":[0,3,4],""X"":[6,7]}","{""E"":0.08573884599681761,""M"":0.019197140629221766,""X"":0.015860966051649033}",0.06987787994516857,0.5784738637491869,E,X,0.08666388081552667,0.031721932103297545,0.05494194871222913,2.7319862021829953,0.7097765638581716,0.15892073602456547,0.13130270010898465,0.2902234361335501,M+X,"[0,3,4,6,7]",0.03598314149957993,0.2978812023122168,
M1,magic_axis,magic,30,155492488,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[4,5,6],""X"":[3,7]}","{""E"":0.019197140629221916,""M"":0.10067477722975722,""X"":0.0009250348187092767}",0.09974974241104795,0.8257637316098148,M,X,0.11653574328140603,0.0018500696374186276,0.1146856736439874,62.98992257449107,0.1589207360245667,0.8334214977884847,0.007657766178670133,0.8410792639671548,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,31,1903701130,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[3],""M"":[0,4,5],""X"":[6,7]}","{""E"":0.0,""M"":0.1049359866260394,""X"":0.015860966051648995}",0.1049359866260394,0.8686972998827373,M,E,0.12079695267768797,0.0,0.12079695267768797,120796952677.68797,0.0,0.8686972998827373,0.13130270010898434,0.9999999999917216,M+X,"[0,4,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,32,1017961266,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[6],""M"":[3,4,7],""X"":[0,5]}","{""E"":0.014935931232939459,""M"":0.0009250348187093136,""X"":0.10493598662603965}",0.10401095180733033,0.8610395337040687,X,M,0.12079695267768797,0.0018500696374186276,0.11894688304026935,65.29319230433987,0.12364493393031203,0.007657766178670438,0.8686972998827391,0.8763550660614096,M+X,"[0,3,4,5,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,33,1497769985,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[3,4,5],""X"":[6,7]}","{""E"":0.019197140629221766,""M"":0.0857388459968176,""X"":0.015860966051649033}",0.06987787994516856,0.5784738637491867,M,X,0.08666388081552667,0.031721932103297545,0.05494194871222913,2.7319862021829953,0.15892073602456547,0.7097765638581714,0.13130270010898465,0.841079263967156,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,34,456523489,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[4],""M"":[0,5,7],""X"":[3,6]}","{""E"":0.0,""M"":0.10586102144474917,""X"":0.014935931232939237}",0.10586102144474917,0.8763550660614114,M,E,0.12079695267768842,0.0,0.12079695267768842,120796952677.68842,0.0,0.8763550660614114,0.1236449339303102,0.9999999999917216,M+X,"[0,3,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,35,701095136,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[3,4,6],""X"":[5,7]}","{""E"":0.019197140629221766,""M"":0.014935931232939273,""X"":0.08666388081552738}",0.0717279495825881,0.5937893961065351,X,M,0.08666388081552756,0.029871862465878474,0.05679201834964909,2.9011877284725496,0.15892073602456544,0.1236449339303105,0.7174343300368456,0.8410792639671562,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,36,249069576,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[3],""M"":[0,4,5],""X"":[6,7]}","{""E"":0.0,""M"":0.1049359866260394,""X"":0.015860966051648995}",0.1049359866260394,0.8686972998827373,M,E,0.12079695267768797,0.0,0.12079695267768797,120796952677.68797,0.0,0.8686972998827373,0.13130270010898434,0.9999999999917216,M+X,"[0,4,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,37,1576098728,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[4,6,7],""X"":[3,5]}","{""E"":0.019197140629221766,""M"":0.015860966051649033,""X"":0.08573884599681762}",0.06987787994516859,0.5784738637491869,X,M,0.08666388081552667,0.031721932103297545,0.05494194871222913,2.7319862021829953,0.15892073602456544,0.13130270010898462,0.7097765638581716,0.8410792639671562,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,38,1662748500,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[3,6,7],""X"":[4,5]}","{""E"":0.019197140629221766,""M"":0.015860966051649033,""X"":0.08573884599681762}",0.06987787994516859,0.5784738637491869,X,M,0.08666388081552667,0.031721932103297545,0.05494194871222913,2.7319862021829953,0.15892073602456544,0.13130270010898462,0.7097765638581716,0.8410792639671562,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,39,472736216,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[6],""M"":[0,5,7],""X"":[3,4]}","{""E"":0.014935931232939237,""M"":0.10586102144474915,""X"":0.0}",0.10586102144474915,0.8763550660614113,M,X,0.12079695267768842,0.0,0.12079695267768842,120796952677.68842,0.12364493393031022,0.8763550660614113,0.0,0.8763550660614113,M+X,"[0,3,4,5,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,40,1535411295,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[7],""M"":[0,3,4],""X"":[5,6]}","{""E"":0.0009250348187092767,""M"":0.01919714062922192,""X"":0.1006747772297572}",0.09974974241104793,0.8257637316098146,X,E,0.11653574328140603,0.0018500696374186276,0.1146856736439874,62.98992257449107,0.007657766178670134,0.15892073602456672,0.8334214977884847,0.9923422338130514,M+X,"[0,3,4,5,6]",0.12079695267768886,0.999999999991718,
M1,magic_axis,magic,41,175223003,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[4,5,6],""X"":[3,7]}","{""E"":0.019197140629221916,""M"":0.10067477722975722,""X"":0.0009250348187092767}",0.09974974241104795,0.8257637316098148,M,X,0.11653574328140603,0.0018500696374186276,0.1146856736439874,62.98992257449107,0.1589207360245667,0.8334214977884847,0.007657766178670133,0.8410792639671548,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,42,840936862,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[6],""M"":[0,4,5],""X"":[3,7]}","{""E"":0.014935931232939459,""M"":0.10493598662603965,""X"":0.0009250348187093138}",0.10401095180733033,0.8610395337040687,M,X,0.12079695267768797,0.0018500696374186276,0.11894688304026935,65.29319230433987,0.12364493393031203,0.8686972998827391,0.00765776617867044,0.8763550660614096,M+X,"[0,3,4,5,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,43,343373188,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[5],""M"":[4,6,7],""X"":[0,3]}","{""E"":0.08573884599681761,""M"":0.015860966051649033,""X"":0.019197140629221766}",0.06987787994516857,0.5784738637491867,E,M,0.08666388081552667,0.031721932103297545,0.05494194871222913,2.7319862021829953,0.7097765638581716,0.13130270010898465,0.15892073602456547,0.2902234361335501,M+X,"[0,3,4,6,7]",0.03598314149957993,0.2978812023122168,
M1,magic_axis,magic,44,1597751082,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[3],""M"":[0,4,5],""X"":[6,7]}","{""E"":0.0,""M"":0.1049359866260394,""X"":0.015860966051648995}",0.1049359866260394,0.8686972998827373,M,E,0.12079695267768797,0.0,0.12079695267768797,120796952677.68797,0.0,0.8686972998827373,0.13130270010898434,0.9999999999917216,M+X,"[0,4,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,45,730359585,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[4],""M"":[5,6,7],""X"":[0,3]}","{""E"":0.0,""M"":0.10159981204846669,""X"":0.019197140629221728}",0.10159981204846669,0.8410792639671565,M,E,0.11653574328140648,0.0,0.11653574328140648,116535743281.40648,0.0,0.8410792639671565,0.15892073602456513,0.9999999999917216,M+X,"[0,3,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,46,1016641002,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[6],""M"":[3,4,7],""X"":[0,5]}","{""E"":0.014935931232939459,""M"":0.0009250348187093136,""X"":0.10493598662603965}",0.10401095180733033,0.8610395337040687,X,M,0.12079695267768797,0.0018500696374186276,0.11894688304026935,65.29319230433987,0.12364493393031203,0.007657766178670438,0.8686972998827391,0.8763550660614096,M+X,"[0,3,4,5,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,47,998994690,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[3],""M"":[4,6,7],""X"":[0,5]}","{""E"":0.0,""M"":0.015860966051648995,""X"":0.10493598662603942}",0.10493598662603942,0.8686972998827373,X,E,0.12079695267768797,0.0,0.12079695267768797,120796952677.68797,0.0,0.13130270010898432,0.8686972998827373,0.9999999999917215,M+X,"[0,4,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,48,1021240743,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[5],""M"":[0,3,7],""X"":[4,6]}","{""E"":0.08573884599681765,""M"":0.02012217544793145,""X"":0.01493593123293931}",0.07080291476387834,0.586131629927861,E,X,0.08666388081552667,0.029871862465878474,0.0567920183496482,2.90118772847252,0.7097765638581718,0.16657850220323894,0.1236449339303108,0.29022343613354973,M+X,"[0,3,4,6,7]",0.03598314149957993,0.2978812023122168,
M1,magic_axis,magic,49,572134801,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[5],""M"":[0,4,7],""X"":[3,6]}","{""E"":0.08573884599681765,""M"":0.02012217544793145,""X"":0.01493593123293931}",0.07080291476387834,0.586131629927861,E,X,0.08666388081552667,0.029871862465878474,0.0567920183496482,2.90118772847252,0.7097765638581718,0.16657850220323894,0.1236449339303108,0.29022343613354973,M+X,"[0,3,4,6,7]",0.03598314149957993,0.2978812023122168,
M1,magic_axis,magic,50,1198399760,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[7],""M"":[3,5,6],""X"":[0,4]}","{""E"":0.0009250348187092767,""M"":0.10067477722975722,""X"":0.019197140629221916}",0.09974974241104795,0.8257637316098148,M,E,0.11653574328140603,0.0018500696374186276,0.1146856736439874,62.98992257449107,0.007657766178670133,0.8334214977884847,0.1589207360245667,0.9923422338130514,M+X,"[0,3,4,5,6]",0.12079695267768886,0.999999999991718,
M1,magic_axis,magic,51,1751866485,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[3],""M"":[0,5,7],""X"":[4,6]}","{""E"":0.0,""M"":0.10586102144474917,""X"":0.014935931232939237}",0.10586102144474917,0.8763550660614114,M,E,0.12079695267768842,0.0,0.12079695267768842,120796952677.68842,0.0,0.8763550660614114,0.1236449339303102,0.9999999999917216,M+X,"[0,4,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,52,1070889713,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[5],""M"":[0,3,6],""X"":[4,7]}","{""E"":0.08573884599681779,""M"":0.0341330718621613,""X"":0.0009250348187093138}",0.08481381117810848,0.7021187976795026,E,X,0.08666388081552667,0.0018500696374186276,0.08481381117810805,46.843577677218576,0.709776563858173,0.28256566995487814,0.007657766178670441,0.29022343613354856,M+X,"[0,3,4,6,7]",0.03598314149957993,0.2978812023122168,
M1,magic_axis,magic,53,415096539,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[4],""M"":[0,3,7],""X"":[5,6]}","{""E"":0.0,""M"":0.02012217544793138,""X"":0.10067477722975704}",0.10067477722975704,0.8334214977884833,X,E,0.11653574328140603,0.0,0.11653574328140603,116535743281.40604,0.0,0.16657850220323836,0.8334214977884833,0.9999999999917216,M+X,"[0,3,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,54,52416235,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[6],""M"":[3,4,5],""X"":[0,7]}","{""E"":0.01493593123293931,""M"":0.08573884599681765,""X"":0.02012217544793145}",0.07080291476387834,0.586131629927861,M,E,0.08666388081552667,0.029871862465878474,0.0567920183496482,2.90118772847252,0.1236449339303108,0.7097765638581718,0.16657850220323894,0.8763550660614108,M+X,"[0,3,4,5,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,55,278032723,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[6],""M"":[3,5,7],""X"":[0,4]}","{""E"":0.014935931232939272,""M"":0.08666388081552737,""X"":0.019197140629221766}",0.0717279495825881,0.5937893961065352,M,E,0.08666388081552756,0.029871862465878474,0.05679201834964909,2.9011877284725496,0.1236449339303105,0.7174343300368456,0.15892073602456547,0.8763550660614111,M+X,"[0,3,4,5,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,56,174946158,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[5],""M"":[0,3,6],""X"":[4,7]}","{""E"":0.08573884599681779,""M"":0.0341330718621613,""X"":0.0009250348187093138}",0.08481381117810848,0.7021187976795026,E,X,0.08666388081552667,0.0018500696374186276,0.08481381117810805,46.843577677218576,0.709776563858173,0.28256566995487814,0.007657766178670441,0.29022343613354856,M+X,"[0,3,4,6,7]",0.03598314149957993,0.2978812023122168,
M1,magic_axis,magic,57,196848554,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[3,4,6],""X"":[5,7]}","{""E"":0.019197140629221766,""M"":0.014935931232939273,""X"":0.08666388081552738}",0.0717279495825881,0.5937893961065351,X,M,0.08666388081552756,0.029871862465878474,0.05679201834964909,2.9011877284725496,0.15892073602456544,0.1236449339303105,0.7174343300368456,0.8410792639671562,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,58,263030910,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[3],""M"":[4,5,7],""X"":[0,6]}","{""E"":0.0,""M"":0.08666388081552732,""X"":0.03413307186216108}",0.08666388081552732,0.7174343300368453,M,E,0.08666388081552756,0.0,0.08666388081552756,86663880815.52756,0.0,0.7174343300368453,0.2825656699548763,0.9999999999917216,M+X,"[0,4,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,59,1285415020,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[3],""M"":[4,5,7],""X"":[0,6]}","{""E"":0.0,""M"":0.08666388081552732,""X"":0.03413307186216108}",0.08666388081552732,0.7174343300368453,M,E,0.08666388081552756,0.0,0.08666388081552756,86663880815.52756,0.0,0.7174343300368453,0.2825656699548763,0.9999999999917216,M+X,"[0,4,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,60,1733223444,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[6],""M"":[3,4,7],""X"":[0,5]}","{""E"":0.014935931232939459,""M"":0.0009250348187093136,""X"":0.10493598662603965}",0.10401095180733033,0.8610395337040687,X,M,0.12079695267768797,0.0018500696374186276,0.11894688304026935,65.29319230433987,0.12364493393031203,0.007657766178670438,0.8686972998827391,0.8763550660614096,M+X,"[0,3,4,5,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,61,1835544261,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[3],""M"":[0,5,6],""X"":[4,7]}","{""E"":0.0,""M"":0.11987191785897931,""X"":0.0009250348187090918}",0.11987191785897931,0.992342233813053,M,E,0.12079695267768886,0.0,0.12079695267768886,120796952677.68886,0.0,0.992342233813053,0.007657766178668602,0.9999999999917216,M+X,"[0,4,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,62,1403186970,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[3],""M"":[0,4,6],""X"":[5,7]}","{""E"":0.0,""M"":0.03413307186216108,""X"":0.08666388081552734}",0.08666388081552734,0.7174343300368453,X,E,0.08666388081552756,0.0,0.08666388081552756,86663880815.52756,0.0,0.28256566995487625,0.7174343300368453,0.9999999999917215,M+X,"[0,4,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,63,1291971777,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[7],""M"":[3,4,5],""X"":[0,6]}","{""E"":0.0009250348187093138,""M"":0.08573884599681779,""X"":0.0341330718621613}",0.08481381117810848,0.7021187976795026,M,E,0.08666388081552667,0.0018500696374186276,0.08481381117810805,46.843577677218576,0.007657766178670441,0.709776563858173,0.28256566995487814,0.9923422338130512,M+X,"[0,3,4,5,6]",0.12079695267768886,0.999999999991718,
M1,magic_axis,magic,64,712292067,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[6],""M"":[3,5,7],""X"":[0,4]}","{""E"":0.014935931232939272,""M"":0.08666388081552737,""X"":0.019197140629221766}",0.0717279495825881,0.5937893961065352,M,E,0.08666388081552756,0.029871862465878474,0.05679201834964909,2.9011877284725496,0.1236449339303105,0.7174343300368456,0.15892073602456547,0.8763550660614111,M+X,"[0,3,4,5,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,65,2001429764,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[4,6,7],""X"":[3,5]}","{""E"":0.019197140629221766,""M"":0.015860966051649033,""X"":0.08573884599681762}",0.06987787994516859,0.5784738637491869,X,M,0.08666388081552667,0.031721932103297545,0.05494194871222913,2.7319862021829953,0.15892073602456544,0.13130270010898462,0.7097765638581716,0.8410792639671562,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,66,1375664061,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[3],""M"":[0,6,7],""X"":[4,5]}","{""E"":0.0,""M"":0.03505810668087084,""X"":0.0857388459968176}",0.0857388459968176,0.7097765638581712,X,E,0.08666388081552667,0.0,0.08666388081552667,86663880815.52667,0.0,0.29022343613355034,0.7097765638581712,0.9999999999917215,M+X,"[0,4,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,67,1556456120,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[7],""M"":[3,4,5],""X"":[0,6]}","{""E"":0.0009250348187093138,""M"":0.08573884599681779,""X"":0.0341330718621613}",0.08481381117810848,0.7021187976795026,M,E,0.08666388081552667,0.0018500696374186276,0.08481381117810805,46.843577677218576,0.007657766178670441,0.709776563858173,0.28256566995487814,0.9923422338130512,M+X,"[0,3,4,5,6]",0.12079695267768886,0.999999999991718,
M1,magic_axis,magic,68,1576053187,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[6],""M"":[4,5,7],""X"":[0,3]}","{""E"":0.014935931232939272,""M"":0.08666388081552737,""X"":0.019197140629221766}",0.0717279495825881,0.5937893961065352,M,E,0.08666388081552756,0.029871862465878474,0.05679201834964909,2.9011877284725496,0.1236449339303105,0.7174343300368456,0.15892073602456547,0.8763550660614111,M+X,"[0,3,4,5,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,69,1848019881,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[6],""M"":[3,4,7],""X"":[0,5]}","{""E"":0.014935931232939459,""M"":0.0009250348187093136,""X"":0.10493598662603965}",0.10401095180733033,0.8610395337040687,X,M,0.12079695267768797,0.0018500696374186276,0.11894688304026935,65.29319230433987,0.12364493393031203,0.007657766178670438,0.8686972998827391,0.8763550660614096,M+X,"[0,3,4,5,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,70,1508652585,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[3,5,6],""X"":[4,7]}","{""E"":0.019197140629221916,""M"":0.10067477722975722,""X"":0.0009250348187092767}",0.09974974241104795,0.8257637316098148,M,X,0.11653574328140603,0.0018500696374186276,0.1146856736439874,62.98992257449107,0.1589207360245667,0.8334214977884847,0.007657766178670133,0.8410792639671548,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
M1,magic_axis,magic,71,1995737731,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[7],""M"":[0,4,6],""X"":[3,5]}","{""E"":0.0009250348187093138,""M"":0.0341330718621613,""X"":0.0857388459968178}",0.08481381117810849,0.7021187976795026,X,E,0.08666388081552667,0.0018500696374186276,0.08481381117810805,46.843577677218576,0.00765776617867044,0.2825656699548781,0.709776563858173,0.9923422338130511,M+X,"[0,3,4,5,6]",0.12079695267768886,0.999999999991718,
M1,magic_axis,magic,72,1162788447,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[3],""M"":[5,6,7],""X"":[0,4]}","{""E"":0.0,""M"":0.10159981204846669,""X"":0.019197140629221728}",0.10159981204846669,0.8410792639671565,M,E,0.11653574328140648,0.0,0.11653574328140648,116535743281.40648,0.0,0.8410792639671565,0.15892073602456513,0.9999999999917216,M+X,"[0,4,5,6,7]",0.12079695267768842,0.9999999999917143,
M1,magic_axis,magic,73,1172925522,"[0,3,4,5,6,7]","[1,2]","{""E"":1,""M"":3,""X"":2}","{""E"":[0],""M"":[3,4,7],""X"":[5,6]}","{""E"":0.019197140629221916,""M"":0.0009250348187092767,""X"":0.1006747772297572}",0.09974974241104793,0.8257637316098148,X,M,0.11653574328140603,0.0018500696374186276,0.1146856736439874,62.98992257449107,0.1589207360245667,0.007657766178670134,0.8334214977884847,0.8410792639671548,M+X,"[3,4,5,6,7]",0.11653574328140648,0.9647241978974641,
