r,coalition_key,active_gate_indices,included_gate_indices_total,n_active_gates,n_total_gates,value_accuracy,data_index,convention,svc_c,train_path,test_path,train_shape,test_shape,feature_columns,label_column,train_sha256,test_sha256
2,2-9-11,2-9-11,1-2-3-8-9-10-11,3,7,0.597,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,2-11,2-11,1-2-3-8-10-11,2,6,0.535,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4,4,1-3-4-8-10,1,5,0.508,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-5-6-7-9-11-12-13-14,4-5-6-7-9-11-12-13-14,1-3-4-5-6-7-8-9-10-11-12-13-14,9,13,0.855,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-5-6-7-9-12-13-14,4-5-6-7-9-12-13-14,1-3-4-5-6-7-8-9-10-12-13-14,8,12,0.881,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-5-6-7-11-12-13-14,4-5-6-7-11-12-13-14,1-3-4-5-6-7-8-10-11-12-13-14,8,12,0.797,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-5-6-7-12-13-14,4-5-6-7-12-13-14,1-3-4-5-6-7-8-10-12-13-14,7,11,0.769,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-5-7-9-11-12-14,4-5-7-9-11-12-14,1-3-4-5-7-8-9-10-11-12-14,7,11,0.556,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-5-7-9-12-14,4-5-7-9-12-14,1-3-4-5-7-8-9-10-12-14,6,10,0.508,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-5-7-11-12-14,4-5-7-11-12-14,1-3-4-5-7-8-10-11-12-14,6,10,0.556,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-5-7-12-14,4-5-7-12-14,1-3-4-5-7-8-10-12-14,5,9,0.508,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-6-9-11-13,4-6-9-11-13,1-3-4-6-8-9-10-11-13,5,9,0.689,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-6-9-13,4-6-9-13,1-3-4-6-8-9-10-13,4,8,0.638,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-6-11-13,4-6-11-13,1-3-4-6-8-10-11-13,4,8,0.689,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-6-13,4-6-13,1-3-4-6-8-10-13,3,7,0.638,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-9,4-9,1-3-4-8-9-10,2,6,0.508,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-9-11,4-9-11,1-3-4-8-9-10-11,3,7,0.556,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,4-11,4-11,1-3-4-8-10-11,2,6,0.556,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5,5,1-3-5-8-10,1,5,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-7-9-11-12-13-14,5-6-7-9-11-12-13-14,1-3-5-6-7-8-9-10-11-12-13-14,8,12,0.513,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-7-9-12-13-14,5-6-7-9-12-13-14,1-3-5-6-7-8-9-10-12-13-14,7,11,0.605,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-7-11-12-13-14,5-6-7-11-12-13-14,1-3-5-6-7-8-10-11-12-13-14,7,11,0.582,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-7-12-13,5-6-7-12-13,1-3-5-6-7-8-10-12-13,5,9,0.559,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-7-12-13-14,5-6-7-12-13-14,1-3-5-6-7-8-10-12-13-14,6,10,0.559,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-7-12-14,5-6-7-12-14,1-3-5-6-7-8-10-12-14,5,9,0.559,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-7-13,5-6-7-13,1-3-5-6-7-8-10-13,4,8,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-7-13-14,5-6-7-13-14,1-3-5-6-7-8-10-13-14,5,9,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-12-13,5-6-12-13,1-3-5-6-8-10-12-13,4,8,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-12-13-14,5-6-12-13-14,1-3-5-6-8-10-12-13-14,5,9,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-13,5-6-13,1-3-5-6-8-10-13,3,7,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-6-13-14,5-6-13-14,1-3-5-6-8-10-13-14,4,8,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-7,5-7,1-3-5-7-8-10,2,6,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-7-9-11-12-14,5-7-9-11-12-14,1-3-5-7-8-9-10-11-12-14,6,10,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-7-9-12-14,5-7-9-12-14,1-3-5-7-8-9-10-12-14,5,9,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-7-11-12-14,5-7-11-12-14,1-3-5-7-8-10-11-12-14,5,9,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-7-12,5-7-12,1-3-5-7-8-10-12,3,7,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-7-12-13-14,5-7-12-13-14,1-3-5-7-8-10-12-13-14,5,9,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-7-12-14,5-7-12-14,1-3-5-7-8-10-12-14,4,8,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-7-14,5-7-14,1-3-5-7-8-10-14,3,7,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-12,5-12,1-3-5-8-10-12,2,6,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-12-14,5-12-14,1-3-5-8-10-12-14,3,7,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,5-14,5-14,1-3-5-8-10-14,2,6,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6,6,1-3-6-8-10,1,5,0.559,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6-7-12-13,6-7-12-13,1-3-6-7-8-10-12-13,4,8,0.559,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6-7-12-13-14,6-7-12-13-14,1-3-6-7-8-10-12-13-14,5,9,0.559,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6-7-13,6-7-13,1-3-6-7-8-10-13,3,7,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6-7-13-14,6-7-13-14,1-3-6-7-8-10-13-14,4,8,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6-9-11-13,6-9-11-13,1-3-6-8-9-10-11-13,4,8,0.524,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6-9-13,6-9-13,1-3-6-8-9-10-13,3,7,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6-11-13,6-11-13,1-3-6-8-10-11-13,3,7,0.524,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6-12-13,6-12-13,1-3-6-8-10-12-13,3,7,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6-12-13-14,6-12-13-14,1-3-6-8-10-12-13-14,4,8,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6-13,6-13,1-3-6-8-10-13,2,6,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,6-13-14,6-13-14,1-3-6-8-10-13-14,3,7,0.511,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,7,7,1-3-7-8-10,1,5,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,7-12,7-12,1-3-7-8-10-12,2,6,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,7-12-14,7-12-14,1-3-7-8-10-12-14,3,7,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,7-14,7-14,1-3-7-8-10-14,2,6,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,9,9,1-3-8-9-10,1,5,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,9-11,9-11,1-3-8-9-10-11,2,6,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,11,11,1-3-8-10-11,1,5,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,12,12,1-3-8-10-12,1,5,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,12-14,12-14,1-3-8-10-12-14,2,6,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,13,13,1-3-8-10-13,1,5,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
2,14,14,1-3-8-10-14,1,5,0.5,1,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-1.csv,data/qsvm-testdata-1.csv,40x2,1000x2,x0|x1,y,285ecc271f0ac1c0b96ff0d37185198d41209d67d4422e8a623c545919c24865,bf77d000df160b426c3bebc9184cef0342d37409c49bd71be43b1371b77ebdc2
